"","x","y","action","timestamp","trial"
"1746",938.1566,918.9499,"move",1571824231,91
"1747",933.576,892.44073,"move",1571824231,91
"1748",932.0166,874.9954,"move",1571824231,91
"1749",929.3852,836.986,"move",1571824231,91
"1750",926.94867,810.1846,"move",1571824231,91
"1751",923.2452,773.5396,"move",1571824231,91
"1752",916.13055,728.5131,"move",1571824231,91
"1753",908.0413,690.0164,"move",1571824231,91
"1754",901.9987,661.1683,"move",1571824231,91
"1755",889.81616,604.64154,"move",1571824231,91
"1756",882.9939,576.4756,"move",1571824231,91
"1757",879.3878,555.42426,"move",1571824231,91
"1758",879.9726,532.13135,"move",1571824231,91
"1759",883.0914,523.74976,"move",1571824231,91
"1760",886.1126,514.8809,"move",1571824231,91
"1761",888.84155,509.61807,"move",1571824231,91
"1762",891.0831,501.5289,"move",1571824231,91
"1763",891.47296,496.55844,"move",1571824231,91
"1764",892.4476,487.49466,"move",1571824231,91
"1765",893.6171,482.23184,"move",1571824231,91
"1766",894.3968,478.52835,"move",1571824231,91
"1767",896.346,471.51123,"move",1571824231,91
"1768",898.4902,464.9814,"move",1571824232,91
"1769",890.8882,466.34586,"move",1571824232,91
"1770",890.8882,466.34586,"up",1571824232,91
"1771",936.88965,436.03583,"down",1571824237,92
"1772",936.88965,436.03583,"move",1571824237,92
"1773",935.5252,434.5739,"move",1571824237,92
"1774",948.0002,457.28207,"move",1571824237,92
"1775",971.39075,501.13907,"move",1571824237,92
"1776",993.4169,539.8307,"move",1571824237,92
"1777",1020.9982,588.9505,"move",1571824237,92
"1778",1041.7573,627.3497,"move",1571824237,92
"1779",1066.1226,674.42285,"move",1571824237,92
"1780",1087.7588,713.3094,"move",1571824237,92
"1781",1103.45,743.9118,"move",1571824237,92
"1782",1119.0437,776.0736,"move",1571824237,92
"1783",1134.0526,805.5065,"move",1571824237,92
"1784",1141.8495,821.0026,"move",1571824237,92
"1785",1146.0403,829.38416,"move",1571824237,92
"1786",1150.3286,836.8886,"move",1571824237,92
"1787",1154.3245,839.8124,"move",1571824237,92
"1788",1156.761,842.9311,"move",1571824238,92
"1789",1159.1975,847.41425,"move",1571824238,92
"1790",1164.3629,867.0037,"move",1571824238,92
"1791",1162.0238,871.09705,"move",1571824238,92
"1792",1162.0238,871.09705,"up",1571824238,92
"1793",1306.3632,836.4013,"down",1571824243,93
"1794",1306.3632,836.4013,"move",1571824243,93
"1795",1311.9185,832.8927,"move",1571824243,93
"1796",1297.3967,834.1597,"move",1571824243,93
"1797",1265.3322,836.30383,"move",1571824243,93
"1798",1204.0294,836.0115,"move",1571824243,93
"1799",1154.4219,842.2489,"move",1571824243,93
"1800",1070.4108,853.74915,"move",1571824243,93
"1801",1030.3545,859.59674,"move",1571824243,93
"1802",991.5651,866.22406,"move",1571824244,93
"1803",970.6111,869.53766,"move",1571824244,93
"1804",944.0043,875.2878,"move",1571824244,93
"1805",935.72015,877.62683,"move",1571824244,93
"1806",933.38104,878.8938,"move",1571824244,93
"1807",931.5293,881.6227,"move",1571824244,93
"1808",929.67755,888.3474,"move",1571824244,93
"1809",929.97,891.4662,"move",1571824244,93
"1810",929.97,891.4662,"up",1571824244,93
"1811",1179.6643,442.6631,"down",1571824250,94
"1812",1177.7151,439.64185,"move",1571824250,94
"1813",1181.8083,442.858,"move",1571824250,94
"1814",1172.6471,463.42206,"move",1571824250,94
"1815",1153.3499,506.98666,"move",1571824250,94
"1816",1127.6202,570.23816,"move",1571824250,94
"1817",1106.6661,628.42175,"move",1571824250,94
"1818",1088.9283,681.6349,"move",1571824250,94
"1819",1068.9489,744.8864,"move",1571824250,94
"1820",1050.8212,811.45154,"move",1571824250,94
"1821",1041.1726,845.9524,"move",1571824251,94
"1822",1031.9138,880.64813,"move",1571824251,94
"1823",1028.8926,898.09344,"move",1571824251,94
"1824",1026.0662,918.6575,"move",1571824251,94
"1825",1025.7738,926.9416,"move",1571824251,94
"1826",1025.7738,930.2552,"move",1571824251,94
"1827",1031.3291,935.22565,"move",1571824251,94
"1828",1031.3291,935.22565,"up",1571824251,94
"1829",888.1593,444.02753,"down",1571824256,95
"1830",888.1593,444.02753,"move",1571824256,95
"1831",885.2355,444.31992,"move",1571824256,95
"1832",887.28217,445.7818,"move",1571824256,95
"1833",907.554,463.8119,"move",1571824256,95
"1834",935.5252,490.51593,"move",1571824256,95
"1835",975.9714,522.4828,"move",1571824256,95
"1836",1038.4437,565.46265,"move",1571824256,95
"1837",1090.8776,599.5736,"move",1571824256,95
"1838",1154.8118,644.1128,"move",1571824256,95
"1839",1206.7583,682.707,"move",1571824256,95
"1840",1246.7172,712.2373,"move",1571824256,95
"1841",1303.6343,757.36127,"move",1571824256,95
"1842",1328.2917,777.3406,"move",1571824256,95
"1843",1350.8052,794.59094,"move",1571824256,95
"1844",1365.2294,805.2141,"move",1571824256,95
"1845",1367.471,806.4811,"move",1571824256,95
"1846",1368.6405,809.5998,"move",1571824256,95
"1847",1368.6405,809.5998,"up",1571824256,95
"1848",1169.7233,440.2266,"down",1571824262,96
"1849",1174.304,443.05292,"move",1571824262,96
"1850",1171.8674,456.98972,"move",1571824262,96
"1851",1165.1426,481.54962,"move",1571824262,96
"1852",1151.693,520.3387,"move",1571824262,96
"1853",1124.8914,597.527,"move",1571824262,96
"1854",1106.9586,643.3331,"move",1571824262,96
"1855",1082.1061,701.22437,"move",1571824262,96
"1856",1051.3085,769.4463,"move",1571824262,96
"1857",1034.3503,806.3836,"move",1571824262,96
"1858",1012.3242,858.8171,"move",1571824262,96
"1859",1004.235,880.843,"move",1571824263,96
"1860",998.4848,893.5128,"move",1571824263,96
"1861",994.8788,902.96643,"move",1571824263,96
"1862",993.8067,906.7674,"move",1571824263,96
"1863",993.8067,907.05975,"move",1571824263,96
"1864",993.9042,912.615,"move",1571824263,96
"1865",990.8829,918.9499,"move",1571824263,96
"1866",990.8829,918.9499,"up",1571824263,96
