id,cond,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp,reactionTime
p2,armBody,32,413,413,1,1,1,1,222409,223921,227457,3536
p2,armBody,33,213,213,1,1,1,1,228273,229777,234228,4451
p2,armBody,34,312,312,1,1,1,1,235118,236621,239269,2648
p2,armBody,35,234,234,1,1,1,1,240156,241664,244776,3112
p2,armBody,36,234,134,0,0,1,1,245596,247100,250658,3558
p2,armBody,37,143,143,1,1,1,1,251529,253033,255817,2784
p2,armBody,38,321,321,1,1,1,1,256738,258241,261263,3022
p2,armBody,39,324,324,1,1,1,1,262099,263601,266572,2971
p2,armBody,40,231,231,1,1,1,1,267771,269273,273230,3957
p2,armBody,41,124,124,1,1,1,1,294963,296510,300841,4331
p2,armBody,42,234,134,0,0,1,1,301753,303259,305813,2554
p2,armBody,43,321,321,1,1,1,1,306635,308138,311628,3490
p2,armBody,44,132,132,1,1,1,1,312401,313905,316992,3087
p2,armBody,45,123,123,1,1,1,1,317870,319386,322022,2636
p2,armBody,46,134,134,1,1,1,1,322872,324376,326715,2339
p2,armBody,47,213,213,1,1,1,1,327570,329073,331483,2410
p2,armBody,48,314,314,1,1,1,1,332403,333907,337414,3507
p2,armBody,49,324,324,1,1,1,1,338351,339855,342975,3120
p2,armBody,50,134,134,1,1,1,1,343897,345400,347849,2449
p2,armBody,51,431,431,1,1,1,1,348854,350358,353426,3068
p2,armBody,52,342,342,1,1,1,1,354411,355914,358964,3050
p2,armBody,53,312,312,1,1,1,1,359859,361362,363882,2520
p2,armBody,54,132,132,1,1,1,1,365368,366871,370636,3765
p2,armBody,55,423,423,1,1,1,1,371532,373035,377821,4786
p2,armBody,56,321,312,0,1,0,0,378798,380302,385846,5544
p2,armBody,57,423,423,1,1,1,1,387021,388524,391326,2802
p2,armBody,58,412,312,0,0,1,1,392206,393711,395925,2214
p2,armBody,59,341,341,1,1,1,1,396968,398471,401058,2587
p2,armBody,60,132,132,1,1,1,1,401838,403342,406257,2915
p2,armBody,61,143,143,1,1,1,1,430587,432104,435610,3506
p2,armBody,62,341,341,1,1,1,1,436554,438056,441191,3135
p2,armBody,63,421,421,1,1,1,1,442074,443577,447185,3608
p2,armBody,64,314,314,1,1,1,1,448073,449577,452546,2969
p2,armBody,65,432,431,0,1,1,0,453485,454989,461532,6543
p2,armBody,66,213,134,0,0,0,0,462548,464052,467860,3808
p2,armBody,67,142,142,1,1,1,1,468721,470224,473258,3034
p2,armBody,68,142,142,1,1,1,1,474371,475874,478220,2346
p2,armBody,69,123,123,1,1,1,1,479132,480635,482938,2303
p2,armBody,70,214,134,0,0,0,1,483886,485389,487839,2450
p2,armBody,71,143,123,0,1,0,1,488817,490321,493452,3131
p2,armBody,72,431,431,1,1,1,1,494355,495858,498341,2483
p2,armBody,73,214,214,1,1,1,1,499271,500775,503192,2417
p2,armBody,74,342,342,1,1,1,1,503960,505463,508505,3042
p2,armBody,75,432,432,1,1,1,1,509456,510978,514124,3146
p2,armBody,76,421,421,1,1,1,1,515043,516547,519214,2667
p2,armBody,77,421,321,0,0,1,1,520058,521572,526227,4655
p2,armBody,78,431,431,1,1,1,1,527062,528565,531169,2604
p2,armBody,79,123,123,1,1,1,1,532281,533784,536393,2609
p2,armBody,80,132,132,1,1,1,1,537341,538844,541504,2660
p2,armBody,81,124,123,0,1,1,0,563198,564708,569935,5227
p2,armBody,82,413,413,1,1,1,1,570804,572308,575279,2971
p2,armBody,83,124,124,1,1,1,1,576174,577677,580060,2383
p2,armBody,84,421,421,1,1,1,1,580906,582429,584374,1945
p2,armBody,85,342,342,1,1,1,1,585313,586816,589139,2323
p2,armBody,86,431,431,1,1,1,1,590041,591550,594190,2640
p2,armBody,87,321,321,1,1,1,1,595033,596535,598927,2392
p2,armBody,88,214,124,0,0,0,1,599726,601229,605054,3825
p2,armBody,89,312,312,1,1,1,1,605924,607426,609889,2463
p2,armBody,90,243,243,1,1,1,1,610747,612251,614854,2603
p2,armBody,91,243,143,0,0,1,1,616220,617724,620464,2740
p2,armBody,92,432,432,1,1,1,1,621345,622873,625505,2632
p2,armBody,93,312,312,1,1,1,1,626357,627860,630354,2494
p2,armBody,94,132,132,1,1,1,1,631702,633211,636891,3680
p2,armBody,95,314,314,1,1,1,1,637705,639208,642599,3391
p2,armBody,96,342,412,0,0,0,1,643480,644983,648643,3660
p2,armBody,97,413,413,1,1,1,1,649884,651388,654435,3047
p2,armBody,98,432,432,1,1,1,1,655320,656823,660742,3919
p2,armBody,99,243,243,1,1,1,1,662003,663509,666553,3044
p2,armBody,100,342,324,0,1,0,0,667473,668980,672461,3481
p2,armBody,101,324,324,1,1,1,1,694220,695754,698590,2836
p2,armBody,102,321,312,0,1,0,0,699435,700940,705915,4975
p2,armBody,103,314,314,1,1,1,1,706944,708448,711790,3342
p2,armBody,104,213,214,0,1,1,0,712594,714099,721016,6917
p2,armBody,105,241,241,1,1,1,1,721928,723431,725961,2530
p2,armBody,106,143,143,1,1,1,1,726907,728410,730888,2478
p2,armBody,107,231,241,0,1,0,1,731743,733245,736470,3225
p2,armBody,108,241,241,1,1,1,1,737284,738787,741235,2448
p2,armBody,109,123,123,1,1,1,1,742074,743577,746244,2667
p2,armBody,110,142,142,1,1,1,1,747049,748552,751588,3036
p2,armBody,111,241,241,1,1,1,1,752402,753906,756100,2194
p2,armBody,112,413,423,0,1,0,1,756862,758366,761534,3168
p2,armBody,113,341,341,1,1,1,1,762641,764144,767197,3053
p2,armBody,114,423,423,1,1,1,1,767994,769497,771608,2111
p2,armBody,115,423,423,1,1,1,1,772477,773982,776274,2292
p2,armBody,116,432,432,1,1,1,1,777464,778983,781278,2295
p2,armBody,117,142,134,0,1,0,0,782280,783783,788164,4381
p2,armBody,118,241,241,1,1,1,1,788908,790412,792611,2199
p2,armBody,119,243,143,0,0,1,1,793480,794984,797968,2984
p2,armBody,120,143,143,1,1,1,1,798936,800439,806088,5649
